Product_ID,Store_ID,Warehouse_ID,Stock_Level,Reorder_Level,Last_Updated
P005,S101,W003,498,163,2024-02-01
P004,S103,W003,24,178,2024-02-02
P002,S101,W002,245,188,2024-02-03
P003,S101,W003,61,148,2024-02-04
P002,S101,W002,57,155,2024-02-05
P003,S103,W002,443,63,2024-02-06
P005,S102,W002,392,105,2024-02-07
P004,S101,W002,284,124,2024-02-08
P004,S102,W001,342,169,2024-02-09
P004,S102,W003,17,67,2024-02-10
P002,S101,W001,428,78,2024-02-11
P003,S101,W001,476,161,2024-02-12
P005,S101,W002,261,69,2024-02-13
P004,S101,W002,87,190,2024-02-14
P002,S102,W001,490,170,2024-02-15
P002,S101,W003,103,97,2024-02-16
P005,S103,W001,191,73,2024-02-17
P003,S101,W002,406,132,2024-02-18
P004,S102,W002,131,64,2024-02-19
P002,S103,W003,223,150,2024-02-20
P005,S104,W003,52,162,2024-02-21
P002,S101,W002,438,83,2024-02-22
P003,S101,W003,141,77,2024-02-23
P005,S104,W003,309,133,2024-02-24
P005,S102,W002,66,119,2024-02-25
P004,S101,W003,38,99,2024-02-26
P001,S104,W003,295,117,2024-02-27
P003,S102,W002,29,98,2024-02-28
P001,S104,W001,429,184,2024-02-29
P002,S101,W003,81,123,2024-03-01
P001,S103,W002,366,128,2024-03-02
P004,S102,W002,85,121,2024-03-03
P004,S103,W003,408,66,2024-03-04
P002,S101,W001,305,193,2024-03-05
P005,S102,W001,58,82,2024-03-06
P004,S103,W002,259,137,2024-03-07
P003,S102,W001,93,194,2024-03-08
P004,S102,W001,211,87,2024-03-09
P001,S103,W001,200,81,2024-03-10
P005,S104,W003,426,162,2024-03-11
P005,S103,W002,192,54,2024-03-12
P004,S104,W001,361,109,2024-03-13
P004,S103,W003,59,97,2024-03-14
P005,S103,W001,55,134,2024-03-15
P001,S102,W003,389,131,2024-03-16
P005,S103,W001,428,103,2024-03-17
P003,S101,W001,130,116,2024-03-18
P004,S103,W003,256,174,2024-03-19
P003,S101,W002,109,111,2024-03-20
P002,S103,W001,136,93,2024-03-21
P003,S101,W003,210,191,2024-03-22
P004,S104,W001,62,79,2024-03-23
P001,S103,W001,206,185,2024-03-24
P005,S101,W001,93,77,2024-03-25
P003,S102,W001,306,77,2024-03-26
P001,S101,W003,120,147,2024-03-27
P004,S104,W002,307,105,2024-03-28
P004,S104,W002,466,146,2024-03-29
P003,S101,W003,61,96,2024-03-30
P003,S101,W003,254,174,2024-03-31
P002,S104,W002,198,64,2024-04-01
P004,S103,W001,296,90,2024-04-02
P001,S102,W001,59,154,2024-04-03
P002,S104,W001,242,73,2024-04-04
P001,S101,W003,72,192,2024-04-05
P004,S102,W002,94,101,2024-04-06
P002,S101,W001,216,72,2024-04-07
P003,S104,W003,105,133,2024-04-08
P001,S101,W002,254,127,2024-04-09
P001,S103,W003,46,90,2024-04-10
P001,S101,W002,74,168,2024-04-11
P003,S102,W003,437,104,2024-04-12
P001,S104,W003,128,151,2024-04-13
P002,S101,W002,325,82,2024-04-14
P003,S104,W001,159,140,2024-04-15
P003,S102,W002,336,141,2024-04-16
P005,S101,W002,116,57,2024-04-17
P004,S101,W002,307,174,2024-04-18
P001,S102,W002,74,173,2024-04-19
P005,S101,W001,228,78,2024-04-20
P005,S101,W001,184,181,2024-04-21
P001,S103,W003,219,165,2024-04-22
P002,S102,W003,229,164,2024-04-23
P004,S102,W003,195,138,2024-04-24
P005,S104,W001,278,145,2024-04-25
P002,S102,W003,165,52,2024-04-26
P003,S104,W002,157,127,2024-04-27
P005,S104,W001,38,89,2024-04-28
P001,S101,W001,292,121,2024-04-29
P004,S102,W003,41,165,2024-04-30
P005,S103,W002,265,90,2024-05-01
P002,S104,W001,134,56,2024-05-02
P004,S104,W002,258,140,2024-05-03
P003,S103,W001,329,50,2024-05-04
P001,S104,W001,497,191,2024-05-05
P004,S103,W003,338,83,2024-05-06
P004,S103,W002,129,116,2024-05-07
P004,S101,W001,43,165,2024-05-08
P002,S103,W001,425,139,2024-05-09
P005,S101,W003,91,167,2024-05-10
P003,S101,W001,334,120,2024-05-11
P005,S103,W001,283,167,2024-05-12
P003,S102,W001,79,178,2024-05-13
P003,S101,W001,156,114,2024-05-14
P003,S104,W001,106,96,2024-05-15
P005,S103,W002,238,97,2024-05-16
P003,S104,W003,302,154,2024-05-17
P004,S103,W002,18,148,2024-05-18
P003,S102,W002,202,113,2024-05-19
P004,S102,W003,419,154,2024-05-20
P002,S102,W003,335,185,2024-05-21
P001,S101,W001,284,144,2024-05-22
P003,S104,W003,70,148,2024-05-23
P003,S102,W001,363,167,2024-05-24
P001,S101,W003,281,105,2024-05-25
P005,S101,W001,114,166,2024-05-26
P002,S102,W003,356,159,2024-05-27
P001,S103,W002,34,118,2024-05-28
P005,S101,W001,243,108,2024-05-29
P003,S102,W002,151,198,2024-05-30
P001,S103,W003,154,145,2024-05-31
P005,S103,W003,137,72,2024-06-01
P005,S104,W003,11,194,2024-06-02
P002,S101,W001,388,90,2024-06-03
P005,S101,W001,200,113,2024-06-04
P003,S101,W001,169,54,2024-06-05
P001,S104,W003,169,91,2024-06-06
P002,S102,W003,306,79,2024-06-07
P005,S102,W001,415,151,2024-06-08
P001,S103,W003,343,57,2024-06-09
P002,S102,W002,153,188,2024-06-10
P003,S101,W002,224,92,2024-06-11
P001,S103,W003,250,169,2024-06-12
P003,S102,W003,217,87,2024-06-13
P003,S103,W003,78,54,2024-06-14
P005,S103,W003,97,71,2024-06-15
P001,S102,W001,418,105,2024-06-16
P002,S103,W002,322,68,2024-06-17
P003,S103,W002,395,118,2024-06-18
P004,S103,W003,150,113,2024-06-19
P002,S104,W002,98,59,2024-06-20
P002,S102,W003,470,133,2024-06-21
P003,S102,W003,175,185,2024-06-22
P005,S101,W001,109,101,2024-06-23
P002,S103,W002,366,126,2024-06-24
P005,S103,W003,59,50,2024-06-25
P004,S102,W002,488,82,2024-06-26
P004,S103,W002,401,153,2024-06-27
P003,S103,W001,366,159,2024-06-28
P002,S104,W002,156,193,2024-06-29
P003,S103,W001,230,129,2024-06-30
P003,S101,W001,109,160,2024-07-01
P001,S103,W001,125,77,2024-07-02
P002,S101,W001,97,168,2024-07-03
P003,S102,W002,299,193,2024-07-04
P005,S104,W001,206,169,2024-07-05
P001,S104,W002,245,85,2024-07-06
P002,S101,W002,134,118,2024-07-07
P004,S102,W003,249,79,2024-07-08
P002,S102,W003,121,173,2024-07-09
P002,S103,W003,79,141,2024-07-10
P003,S104,W001,124,120,2024-07-11
P003,S103,W003,299,134,2024-07-12
P001,S103,W003,269,53,2024-07-13
P003,S101,W002,52,166,2024-07-14
P003,S101,W002,257,133,2024-07-15
P001,S103,W003,116,93,2024-07-16
P001,S104,W001,245,145,2024-07-17
P001,S103,W003,365,198,2024-07-18
P002,S103,W002,225,165,2024-07-19
P004,S102,W002,423,114,2024-07-20
P003,S104,W001,264,75,2024-07-21
P004,S101,W003,460,109,2024-07-22
P002,S104,W001,293,126,2024-07-23
P001,S104,W001,311,196,2024-07-24
P002,S101,W003,150,178,2024-07-25
P003,S103,W003,150,86,2024-07-26
P001,S104,W003,448,88,2024-07-27
P001,S101,W002,224,144,2024-07-28
P004,S104,W003,174,64,2024-07-29
P004,S101,W003,100,136,2024-07-30
P003,S101,W002,104,144,2024-07-31
P003,S104,W003,480,130,2024-08-01
P003,S104,W002,411,179,2024-08-02
P003,S103,W001,337,130,2024-08-03
P002,S101,W002,96,95,2024-08-04
P002,S102,W002,433,55,2024-08-05
P003,S102,W003,49,168,2024-08-06
P003,S102,W003,293,144,2024-08-07
P002,S101,W003,481,179,2024-08-08
P001,S102,W001,183,183,2024-08-09
P001,S102,W002,288,82,2024-08-10
P005,S104,W001,143,124,2024-08-11
P001,S103,W001,27,62,2024-08-12
P001,S102,W002,412,116,2024-08-13
P001,S103,W001,198,135,2024-08-14
P002,S102,W002,142,88,2024-08-15
P003,S101,W003,394,77,2024-08-16
P005,S103,W001,164,180,2024-08-17
P001,S104,W003,140,184,2024-08-18
